118.81714,31.8925912,0.0,0.0
118.81714,31.8925912,0.0,0.6251372437386683
118.81714,31.8925912,0.0,0.6251372437386683
118.81714,31.8925912,0.0,0.6251372437386683
118.81714,31.8925912,0.0,0.6251372437386683
118.81714,31.8925912,0.0,0.6251372437386683
118.81714,31.8925912,186.00642,0.6251372437386683
118.81714,31.8925912,186.00642,0.6251372437386683
118.81714,31.8925912,186.00642,0.6251372437386683
118.81714,31.8925912,186.00642,0.6362825463222024
118.81714,31.8925912,186.00642,0.6362825463222024
118.81714,31.8925912,186.00642,0.6362825463222024
118.81714,31.8925912,186.00642,0.6362825463222024
118.81714,31.8925912,186.00642,0.6362825463222024
118.81714,31.8925912,186.00642,0.6362825463222024
118.81714,31.8925912,186.00642,0.6362825463222024
118.81714,31.8925912,186.00642,0.6362825463222024
118.81714,31.8925912,186.00642,0.658146164808831
118.81714,31.8925912,186.00642,0.658146164808831
118.81714,31.8925912,186.00642,0.658146164808831
118.81714,31.8925912,186.00642,0.658146164808831
118.81714,31.8925912,186.00642,0.658146164808831
118.81714,31.8925912,186.00642,0.658146164808831
118.81714,31.8925912,186.00642,0.658146164808831
118.81714,31.8925912,186.00642,0.658146164808831
118.81714,31.8925912,186.00642,0.668878437764138
118.81714,31.8925912,186.00642,0.668878437764138
118.81714,31.8925912,186.00642,0.668878437764138
118.81714,31.8925912,186.00642,0.668878437764138
118.81714,31.8925912,186.00642,0.668878437764138
118.81714,31.8925912,186.00642,0.668878437764138
118.81714,31.8925912,186.00642,0.668878437764138
118.81714,31.8925912,186.00642,0.668878437764138
118.81714,31.8925912,186.00642,0.691827354414665
118.81714,31.8925912,186.00642,0.691827354414665
118.81714,31.8925912,186.00642,0.691827354414665
118.81714,31.8925912,186.00642,0.691827354414665
118.81714,31.8925912,186.00642,0.691827354414665
118.81714,31.8925912,186.00642,0.691827354414665
118.81714,31.8925912,186.00642,0.691827354414665
118.8171399,31.8925912,186.00642,0.691827354414665
118.8171399,31.8925912,186.00642,0.70170100415989
118.8171399,31.8925912,186.00642,0.70170100415989
118.8171399,31.8925912,186.00642,0.70170100415989
118.8171399,31.8925912,186.00642,0.70170100415989
118.8171399,31.8925912,186.00642,0.70170100415989
118.8171399,31.8925912,186.00642,0.70170100415989
118.8171399,31.8925912,186.00642,0.70170100415989
118.8171399,31.8925912,186.00642,0.70170100415989
118.8171399,31.8925912,186.00642,0.7136805170857549
118.8171399,31.8925912,186.00642,0.7136805170857549
118.8171399,31.8925912,186.00642,0.7136805170857549
118.8171399,31.8925912,186.00642,0.7136805170857549
118.8171399,31.8925912,186.00642,0.7136805170857549
