118.8171321,31.8925907,184.57824,0.0
118.8171321,31.8925907,184.57824,0.8550111294591136
118.8171321,31.8925907,184.57824,0.8550111294591136
118.8171321,31.8925907,184.57824,0.8550111294591136
118.8171321,31.8925907,184.57824,0.8550111294591136
118.8171321,31.8925907,184.57824,0.8550111294591136
118.8171321,31.8925907,184.57824,0.8550111294591136
118.8171321,31.8925907,184.57824,0.8550111294591136
118.8171321,31.8925907,184.57824,0.8550111294591136
118.8171321,31.8925907,184.57824,0.8652545735599974
118.8171321,31.8925907,184.57824,0.8652545735599974
118.8171321,31.8925907,184.57824,0.8652545735599974
118.8171321,31.8925907,184.57824,0.8652545735599974
118.8171321,31.8925907,184.57824,0.8652545735599974
118.8171321,31.8925907,184.57824,0.8652545735599974
118.8171321,31.8925907,184.57824,0.8652545735599974
118.8171321,31.8925907,184.57824,0.8652545735599974
118.8171321,31.8925907,184.57824,0.876221668845548
118.8171321,31.8925907,184.57824,0.876221668845548
118.8171321,31.8925907,184.57824,0.876221668845548
118.8171321,31.8925907,184.57824,0.876221668845548
118.8171321,31.8925907,184.57824,0.876221668845548
118.8171321,31.8925907,184.57824,0.876221668845548
118.8171321,31.8925907,184.57824,0.876221668845548
118.817132,31.8925907,184.57824,0.876221668845548
118.817132,31.8925907,184.57824,0.8871892348917282
118.817132,31.8925907,184.57824,0.8871892348917282
118.817132,31.8925907,184.57824,0.8871892348917282
118.817132,31.8925907,184.57824,0.8871892348917282
118.817132,31.8925907,184.57824,0.8871892348917282
118.817132,31.8925907,184.57824,0.8871892348917282
118.817132,31.8925907,184.57824,0.8871892348917282
118.817132,31.8925907,184.57824,0.8871892348917282
118.817132,31.8925907,184.57824,0.8981572544529001
118.817132,31.8925907,184.57824,0.8981572544529001
118.817132,31.8925907,184.57824,0.8981572544529001
118.817132,31.8925907,184.57824,0.8981572544529001
118.817132,31.8925907,184.57824,0.8981572544529001
118.817132,31.8925907,184.57824,0.8981572544529001
118.817132,31.8925907,184.57824,0.8981572544529001
118.817132,31.8925907,184.57824,0.8981572544529001
118.817132,31.8925907,184.57824,0.9098052864571702
118.817132,31.8925907,184.57824,0.9098052864571702
118.817132,31.8925907,184.57824,0.9098052864571702
118.817132,31.8925907,184.57824,0.9098052864571702
118.817132,31.8925907,184.57824,0.9098052864571702
118.817132,31.8925907,184.57824,0.9098052864571702
118.817132,31.8925907,184.57824,0.9098052864571702
118.817132,31.8925907,184.57824,0.9098052864571702
