Longitude,Latitude,Heading,Speed
113.802482,34.71678,174.21622200000002,10.779888432163311
113.8024831,34.7167709,174.49087199999997,10.767333534436816
113.8024843,34.7167617,174.71059200000002,10.795640715047341
113.8024852,34.7167525,174.98524199999997,10.754177142097813
113.8024862,34.7167435,175.27087799999993,10.929125350915296
113.802487,34.7167345,175.534542,10.904070016659372
113.8024878,34.7167254,175.82017799999994,11.035875179839117
113.8024886,34.7167163,176.105814,11.04142486891556
113.8024894,34.7167071,176.24863199999993,11.180504981000201
113.8024901,34.7166981,176.41342199999997,11.24677726792832
113.8024908,34.7166891,176.55624,11.267166218744663
113.8024915,34.71668,176.67708599999992,11.342587468585446
113.8024921,34.7166709,176.83088999999995,11.471749760398936
113.8024927,34.7166619,176.89680599999997,11.482075156224205
113.8024933,34.7166527,176.99568,11.534921430884228
